obs,Customer,I tend to plan things very carefully.,I sometimes have trouble controlling my spending.,I think it is important to purchase products that are made locally.,I carefully consider the health benefits of what I eat.,How.many.times.in.the.last.week.did.you.do.the.following....Make.eat.lunch.at.home,How.many.times.in.the.last.week.did.you.do.the.following....Bring.lunch.to.work,How.many.times.in.the.last.week.did.you.do.the.following....Buy.lunch.at.work,How.many.times.in.the.last.week.did.you.do.the.following....Buy.lunch.at.restaurant,How.many.times.in.the.last.week.did.you.do.the.following....Skipped.lunch,How.many.times.in.the.last.week.did.you.do.the.following....Other,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Second.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Third.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Fourth.most.frequent,Please.specify.the.top.five.restaurants.you.have.visited.in.the.last.six.months.in.order.of.visit.frequency....Fifth.most.frequent,Have.you.ever.visited.Sticks.Kebob.Shop.,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Convenient.place.to.eat,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Variety.of.menu.options,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Good.value.for.money,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Healthy.menu.options,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Food.taste.and.satisfaction,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Friendly.staff,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Pleasant.ambiance,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Consistency...reliability,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Part.of.community,Please.indicate.how.important.the.following.factors.are.when.you.visit.a.restaurant....Other..please.specify.,What.is.your.gender.,What.is.your.age.,What.is.your.approximate.average.annual.household.income.,How.would.you.best.describe.your.household.type.,How.many.children..by.age..currently.live.in.your.household....less.than.12.years.old,How.many.children..by.age..currently.live.in.your.household....12.17.years.old,How.many.children..by.age..currently.live.in.your.household....18.and.older,Please.indicate.your.best.answers.to.the.following....Comments.,What.is.your.profession....Accountant,What.is.your.profession....Lawyer,What.is.your.profession....General.purpose.contractor,What.is.your.profession....Design,What.is.your.profession....Educator,What.is.your.profession....Homemaker,What.is.your.profession....Business.professio0l,What.is.your.profession....Other..please.specify.,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Soccer,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Football,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Tennis,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Lacrosse,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Swimming,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Music,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Hiking,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Visiting.local.attractions,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Visiting.children.s.museums,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Attending.local.sporting.events,If.you.have.children.living.at.home..in.what.activities.do.they.participate...Please.check.all.that.apply....Other..please.specify.,In.what.activities.or.hobbies.do.you.participate.yourself....Volunteer.work,In.what.activities.or.hobbies.do.you.participate.yourself....Tennis,In.what.activities.or.hobbies.do.you.participate.yourself....Swimming,In.what.activities.or.hobbies.do.you.participate.yourself....Skiing...snow.boarding,In.what.activities.or.hobbies.do.you.participate.yourself....Running,In.what.activities.or.hobbies.do.you.participate.yourself....Hiking,In.what.activities.or.hobbies.do.you.participate.yourself....Golf,In.what.activities.or.hobbies.do.you.participate.yourself....Gardening,In.what.activities.or.hobbies.do.you.participate.yourself....Fishing,In.what.activities.or.hobbies.do.you.participate.yourself....Camping,In.what.activities.or.hobbies.do.you.participate.yourself....Bicycling,In.what.activities.or.hobbies.do.you.participate.yourself....Yoga,In.what.activities.or.hobbies.do.you.participate.yourself....Book.clubs,In.what.activities.or.hobbies.do.you.participate.yourself....Eating.out,In.what.activities.or.hobbies.do.you.participate.yourself....Attending.local.sports.events,In.what.activities.or.hobbies.do.you.participate.yourself....Visiting.museums,In.what.activities.or.hobbies.do.you.participate.yourself....Kid.s.activities,In.what.activities.or.hobbies.do.you.participate.yourself....Other..please.specify.,In.the.last.month..how.many.times.have.you.used.coupons.when.you.visited.a.restaurant.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Valpak.or.other.direct.mail.items,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Coupon.from.coupon.site.or.blog...e.g...print.at.home.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Groupon.or.other.social...daily.deal.offers,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Store.receipt.offer...from.previous.visit.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Loyalty.card.reward...e.g...10th.visit.free.meal.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Offers.mentioned.in.media..radio..tv..newspaper..etc.,How.do.you.find.restaurant.coupons...Please.check.all.that.apply....Other..please.specify.
28,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,2,2,1,2,6,1,1,3,1,0,Continental,Chili's,Blue Goat,Roosevelt,Lemaire,2,2,2,2,2,1,2,2,1,1,0,2,2,2,2,0,0,0,0,0,0,0,0,5,0,0,chef,0,0,0,0,0,0,0,0,0,0,no children,1,0,0,0,5,0,0,0,0,0,11,12,0,14,0,0,0,0,2,1,0,3,0,0,0,0
30,0,2,4,2,2,2,1,1,1,1,0,Hardees,Arbys,0,0,0,2,1,1,1,5,1,1,1,1,3,0,1,3,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0
31,0,1,3,3,2,3,5,1,2,2,0,Cheddars,Applebees,Chick Filet,McDo0lds,Taco Bell,2,3,2,1,1,2,2,2,2,2,0,2,3,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0
32,0,2,2,1,2,3,5,1,1,2,0,Golden Corral,0,0,0,0,2,1,1,1,2,1,1,1,1,1,0,1,2,1,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,1,2,0,0,0,0,0
34,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,3,3,2,1,2,1,4,5,3,0,Wendys,Mcdo0lds,Burger King,T.G.I.Fridays,Golden Corral,2,2,2,1,1,1,1,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,4,0,0,0,Fast food,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0
41,0,1,4,2,1,3,4,3,0,0,0,don papa grande,outback,buffalo wild wings,applebees,0,2,3,2,1,1,1,2,1,2,3,0,1,3,2,2,0,41652,0,0,0,0,0,0,0,0,7,0,0,0,3,0,5,6,0,8,0,10,0,0,2,3,0,0,0,0,0,0,0,0,12,13,14,0,0,0,0,2,1,0,0,0,0,0,0
42,0,1,3,2,1,7,6,1,1,1,0,Panera,Texas Roadhouse,Red Robin,Plaza Azteca,Chi0 Taste,2,2,2,1,1,2,2,2,2,2,0,1,2,2,2,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,9,0,art,1,0,0,0,5,0,0,0,0,0,0,0,13,0,15,0,17,soccer,2,1,2,3,0,5,0,0
43,0,2,4,2,4,4,1,1,4,6,0,Teasty Freeze,McDo0lds,Burger King,Wendy's,Hardee's,2,1,1,1,2,1,1,1,1,2,Cleanliness,2,2,1,2,0,0,1,0,0,0,3,0,0,0,0,Private Security,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,9,10,0,0,0,14,0,16,0,Archrey,1,0,0,0,0,0,0,0
45,0,2,3,2,2,6,1,1,3,1,0,Olive Garden,Lings Island,Charleys,Country Cooking,Weindy'sAr,2,2,2,2,1,1,2,1,1,2,Clean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,2,2,1,2,7,0,0,0,0,0,McDo0lds,KFC,Hardee's,Pizza Hut,Local Pizzeria,2,1,2,1,3,1,1,1,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,7,Healthcare Nurse,0,0,0,0,0,0,0,0,0,0,No children,0,0,3,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,1,2,1,2,3,2,5,3,3,0,Starbucks,California Tortilla,Tokyo Sushi,Ruby Tuesday,Applebees,2,1,2,1,1,1,1,2,1,2,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,9,10,0,0,0,14,15,16,0,Group exercise and travel,2,0,0,3,4,5,6,0
50,0,2,3,2,2,6,1,1,2,2,0,McDo0ld's,Wendy's,Olive Garden,Golden Corral,Arby's,2,1,1,1,2,1,1,1,1,3,0,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,Retired,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,2,1,2,0,4,0,6,0
51,0,2,4,1,2,5,2,1,2,2,0,Don Pedros,Chilis,Sticky Rice,Bo Dillaz,Penny Lane,2,2,2,2,2,1,2,2,2,2,0,1,3,3,2,0,2,1,0,0,0,0,0,5,0,0,minister,0,0,0,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,zumba,3,1,2,0,0,0,0,0
52,0,1,4,2,2,3,1,1,1,5,0,Mcdo0lds,hardees,5 guys,chipotle,41831,2,1,2,1,3,1,1,2,3,3,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,1,2,0,4,5,0,0
53,0,2,3,2,3,7,1,1,1,2,0,McDo0lds,Burger King,Dominos,0,0,2,1,2,2,4,2,3,3,1,5,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,3,3,1,3,6,5,6,6,5,0,mcdo0lds,hardees,0,0,0,2,1,2,2,2,1,1,2,2,2,0,2,2,1,1,2,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0
60,0,1,4,2,2,4,1,3,0,2,0,Muddy Buck,Taco Bell,Stage Coach Saloon,Wendys,McDo0lds,2,2,1,1,4,1,1,2,2,2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,7,Caregiver,0,0,0,0,0,0,0,0,0,0,N/A,1,0,0,0,0,6,0,0,0,0,0,0,13,14,0,16,0,attending fundraisers,1,0,0,0,0,0,0,0
61,0,2,4,2,4,5,1,1,1,3,0,McDo0lds,Costco food court,Cracker Barrel,Freda's (local Mexican restaurant),Chef Lee (local Chinese restaurant),2,2,2,1,2,2,1,2,1,2,0,1,3,1,1,0,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"hunting, fishing, horseback riding, photography",1,0,0,0,0,6,0,0,0,0,11,0,0,0,0,16,0,"exercise, cooking, crafts, photography",1,0,0,0,0,0,0,0
62,0,2,4,2,1,2,4,1,4,1,0,Champps,Frank's Italian,Chianti,Arby's,Deep Run Roadhouse,2,2,2,1,5,1,2,2,2,3,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,2,0,2,0,4,5,0,0
63,0,2,4,2,2,6,1,1,2,3,0,panera,ruby tuesday,fridays,crazy greek,bonefish,2,3,1,1,1,1,1,1,1,2,0,1,4,2,1,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Don`t have children living at home,0,0,0,0,0,6,0,0,9,0,11,12,0,0,0,0,0,0,5,1,2,3,0,5,0,0
64,0,2,3,2,2,7,1,1,4,2,0,McDo0lds,Papa Johns,Popeys,Taco Bells,KFC,2,1,1,1,2,1,1,1,1,2,0,1,3,1,2,3,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,17,0,2,1,2,0,4,5,0,0
65,0,2,4,1,2,6,6,6,2,1,0,;LKJB,;;lhbdsDBJ;SD,jbiks;,euoibe,bkj;s,2,2,1,1,1,1,2,2,2,3,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,7,sercuity,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
67,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,2,2,2,2,3,2,2,2,3,0,chick-fil-a,burger king,mcdo0lds,subway,bojangles,2,1,1,1,2,1,2,2,1,5,0,1,1,2,2,1,0,0,0,0,0,0,0,5,0,0,Student,0,0,0,0,0,0,0,0,0,0,Basketball,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,0,0,2,1,2,0,0,5,0,0
70,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
